customer_id,signup_date,segment,plan_type,monthly_spend,support_tickets,feature_adoption,protected_class,hazard,tenure,churned,observed,risk_score,predicted_hazard
595,2024-08-17,startup,basic,70.37,3,0.239055023124131,group_b,0.0015135985385234306,730,1,1,106.09449768758691,1.4059163145869347
596,2024-08-18,smb,pro,122.24,3,0.5568299475649389,group_b,0.0002840912200229339,730,1,1,74.31700524350612,0.6335962377035473
597,2024-08-19,smb,basic,116.06,2,0.4180089760819971,group_a,0.00038395959543031797,730,1,1,78.19910239180028,0.7263285223361893
598,2024-08-20,enterprise,pro,136.27,2,0.1923705566321736,group_b,0.0004024674265339382,438,0,0,100.76294433678264,0.6925741655754347
599,2024-08-21,enterprise,pro,46.6,1,0.7294999587254416,group_a,0.0007475157397248527,730,1,1,37.050004127455836,1.0361287255271086
600,2024-08-22,enterprise,pro,131.93,2,0.552124432226568,group_a,0.00021377122786373528,438,0,0,64.7875567773432,0.5302998477026455
601,2024-08-23,enterprise,basic,175.16,4,0.29306812168342644,group_a,0.00018464204070712753,438,0,0,110.69318783165735,0.4686670883517182
602,2024-08-24,smb,basic,86.45,1,0.13022718992482268,group_b,0.0011168873004564802,152,0,0,96.97728100751773,1.202628613929979
603,2024-08-25,enterprise,basic,156.85,5,0.39466263582400496,group_a,0.00024018993527558528,57,1,1,110.5337364175995,0.5419216501855306
604,2024-08-26,enterprise,pro,92.11,3,0.4019183602893119,group_b,0.000707486507315591,174,0,0,89.80816397106881,0.9493106922447139
605,2024-08-27,enterprise,basic,58.83,3,0.21004089105301887,group_b,0.002020445876293399,67,1,1,108.99591089469811,1.5732997908113853
606,2024-08-28,smb,pro,90.83,3,0.29106018593230937,group_a,0.0009059960145822982,633,1,1,100.89398140676906,1.0982434874624039
607,2024-08-29,smb,enterprise,131.45,4,0.23767261577659962,group_b,0.000494432206900518,162,1,1,116.23273842234003,0.7964117809956981
608,2024-08-30,smb,enterprise,74.85,0,0.48459148724219714,group_a,0.0006273924767293138,396,1,1,51.540851275780284,0.9509529851985133
609,2024-08-31,smb,pro,81.99,4,0.434133935763824,group_a,0.0008975666751416402,112,1,1,96.58660642361761,1.1124170038618328
610,2024-09-01,smb,pro,117.81,6,0.2569973743428227,group_a,0.0007632308416591091,730,1,1,134.30026256571773,0.987722729129957
611,2024-09-02,enterprise,basic,100.09,4,0.4089938726799176,group_b,0.0006571862958530626,283,0,0,99.10061273200824,0.9112038528777339
612,2024-09-03,startup,pro,117.54,1,0.20230691011393695,group_b,0.000519227151424701,438,0,0,89.7693089886063,0.8176824702053292
613,2024-09-04,smb,enterprise,107.13,3,0.15903058769143405,group_a,0.0008515805586877987,65,0,0,114.09694123085659,1.0426719022296296
614,2024-09-05,enterprise,basic,114.39,0,0.2460316915909828,group_a,0.00045846864155393114,730,1,1,75.39683084090171,0.7529755900409544
615,2024-09-06,startup,pro,87.03,5,0.5721637762616858,group_a,0.0006804999349219131,204,1,1,92.78362237383142,0.9759909802485897
616,2024-09-07,startup,enterprise,106.95,3,0.10525395720709568,group_a,0.000951697625977459,109,1,1,119.47460427929043,1.0871838727842953
617,2024-09-08,enterprise,enterprise,72.18,2,0.3048245068634168,group_b,0.0011580655529030593,192,0,0,89.51754931365832,1.2075854206630379
618,2024-09-09,smb,basic,138.65,4,0.19194520890645794,group_b,0.0004691229375968807,438,0,0,120.80547910935421,0.7699201056697752
619,2024-09-10,startup,pro,80.97,4,0.38947418593485517,group_b,0.0010016529928192463,438,0,0,101.05258140651449,1.1606897525775406
620,2024-09-11,startup,basic,133.87,6,0.029469585279998083,group_b,0.0008725466401630485,438,0,0,157.0530414720002,1.0143303123222653
621,2024-09-12,enterprise,basic,92.99,3,0.1478082659977269,group_b,0.0011555581430708706,533,1,1,115.2191734002273,1.1721407080203392
622,2024-09-13,smb,enterprise,106.06,2,0.2714091921153244,group_a,0.0006287519952391436,595,1,1,92.85908078846757,0.9130089769230584
623,2024-09-14,smb,enterprise,85.15,0,0.038940059292073254,group_a,0.0012449805177689164,730,1,1,96.10599407079268,1.2589031477650212
624,2024-09-15,smb,pro,69.52,3,0.685299238504835,group_a,0.0006306536378767149,730,1,1,61.4700761495165,0.970324830637585
625,2024-09-16,smb,basic,47.66,3,0.5004885117734703,group_b,0.0014131524324182,3,0,0,79.95114882265297,1.4227015817771824
626,2024-09-17,smb,enterprise,68.34,4,0.16651096252726996,group_a,0.002014111338304665,438,0,0,123.34890374727301,1.6115131459643683
627,2024-09-18,smb,pro,90.28,3,0.12284269552966741,group_b,0.0012823760021955942,144,1,1,117.71573044703325,1.2774119663596923
628,2024-09-19,startup,basic,106.36,4,0.056957798766519165,group_b,0.001172202435138745,438,0,0,134.3042201233481,1.1946716972556353
629,2024-09-20,enterprise,pro,130.31,1,0.23833442503511718,group_b,0.00037423593056482024,40,1,1,86.16655749648828,0.6751356282612466
630,2024-09-21,smb,basic,86.63,0,0.3672245687160964,group_a,0.0006268492878912261,187,1,1,63.277543128390356,0.9334855238645915
631,2024-09-22,startup,pro,73.54,3,0.16413361100110188,group_a,0.0016502598791044104,400,1,1,113.5866388998898,1.4523606796463608
632,2024-09-23,startup,pro,56.72,2,0.05152151734264047,group_a,0.002618383035729079,26,1,1,114.84784826573596,1.8140421187735638
633,2024-09-24,smb,basic,114.4,3,0.2725944776023164,group_b,0.0005867309245080412,438,0,0,102.74055223976836,0.8776099871022178
634,2024-09-25,smb,basic,141.5,2,0.15638831161972191,group_b,0.00038954471343950964,730,1,1,104.36116883802781,0.7027637316121023
635,2024-09-26,enterprise,basic,137.99,3,0.22879703840235993,group_a,0.00039955890541226057,730,1,1,107.12029615976401,0.6908073758251887
636,2024-09-27,smb,basic,121.3,3,0.22184575101213017,group_a,0.0005656999290661838,438,0,0,107.81542489878699,0.8547202202253819
637,2024-09-28,smb,pro,119.16,0,0.2262588482751722,group_b,0.0004335632029294994,730,1,1,77.37411517248279,0.7569556889990601
638,2024-09-29,smb,enterprise,150.93,1,0.4864568414218265,group_a,0.00015084330701444867,438,0,0,61.354315857817355,0.45800854780805356
639,2024-09-30,smb,basic,109.96,2,0.49505673706848013,group_b,0.00037183187561592415,438,0,0,70.49432629315197,0.7230846044316254
640,2024-10-01,smb,basic,119.38,4,0.5446848944378614,group_a,0.0003406261324740412,730,1,1,85.53151055621386,0.6905972883402334
641,2024-10-02,enterprise,pro,90.38,3,0.26079960298238025,group_b,0.0009712229717857046,730,1,1,103.92003970176198,1.0916498036079298
642,2024-10-03,smb,enterprise,59.14,0,0.06042661137399509,group_a,0.0020064094417303977,108,1,1,93.9573388626005,1.6108509220642526
643,2024-10-04,smb,basic,79.48,5,0.30816717192295356,group_a,0.0013418720029298075,730,1,1,119.18328280770464,1.3331908931577483
644,2024-10-05,smb,basic,99.73,3,0.4778886763473051,group_a,0.0005218488185441396,730,1,1,82.21113236526949,0.8533208932428807
645,2024-10-06,enterprise,pro,101.82,2,0.3598334463805491,group_b,0.00057346011426225,730,1,1,84.0166553619451,0.8512315521898218
646,2024-10-07,startup,basic,157.79,2,0.3098704968593537,group_a,0.00020689559318285043,438,0,0,89.01295031406462,0.5178377758939002
647,2024-10-08,smb,basic,102.44,2,0.47025172149467687,group_b,0.00045416103418268025,730,1,1,72.97482785053231,0.7976199373013159
648,2024-10-09,smb,pro,135.37,1,0.4464327319964848,group_a,0.00022307093498658662,730,1,1,65.35672680035151,0.5556327507866202
649,2024-10-10,startup,pro,86.95,0,0.45695586241824365,group_b,0.0005205279339497172,730,1,1,54.30441375817563,0.8553326591002055
650,2024-10-11,smb,pro,90.65,5,0.27416562159133123,group_a,0.001148743523514609,730,1,1,122.58343784086688,1.2252409696375823
651,2024-10-12,enterprise,pro,60.13,5,0.4514701468931005,group_a,0.0014835824039859786,265,0,0,104.85298531068995,1.382716667496755
652,2024-10-13,smb,pro,77.73,0,0.12701653814803582,group_a,0.0012109036798407758,438,0,0,87.29834618519642,1.2581952308502717
653,2024-10-14,smb,basic,115.81,1,0.4243643143339924,group_a,0.00034475245933141745,730,1,1,67.56356856660076,0.6912937374746209
654,2024-10-15,startup,basic,100.23,2,0.262384176583193,group_a,0.0007193779827792362,438,0,0,93.7615823416807,0.9701252124833748
655,2024-10-16,smb,basic,128.29,2,0.21463393291599392,group_a,0.0004515505890262906,730,1,1,98.53660670840061,0.7645433603678887
656,2024-10-17,enterprise,basic,105.44,4,0.17990463503878326,group_b,0.0009336914299942267,438,0,0,122.00953649612167,1.0519619102489408
657,2024-10-18,smb,pro,89.43,2,0.08502719977658056,group_a,0.0012729608951501444,288,1,1,111.49728002234194,1.2708989392429664
658,2024-10-19,smb,enterprise,164.45,5,0.15318860693280614,group_a,0.00033441343776814843,730,1,1,134.6811393067194,0.6411946460749298
659,2024-10-20,smb,enterprise,97.18,3,0.39945561007842884,group_a,0.0006424211328618016,438,0,0,90.05443899215712,0.9372743235128665
660,2024-10-21,smb,pro,134.89,2,0.4992149330394259,group_a,0.00022397297850476223,730,1,1,70.07850669605742,0.5588204616916003
661,2024-10-22,smb,basic,87.96,4,0.17162538739871702,group_a,0.0013465546581471837,32,1,1,122.8374612601283,1.3135993566648778
662,2024-10-23,startup,basic,121.29,4,0.08901063646930107,group_b,0.0008156081294056564,438,0,0,131.0989363530699,0.9979707173784708
663,2024-10-24,smb,enterprise,127.84,2,0.3500754309235469,group_a,0.00034751381413981213,730,1,1,84.9924569076453,0.6831404288197602
664,2024-10-25,smb,pro,106.25,0,0.2670464295855304,group_b,0.0005173204041636673,499,1,1,73.29535704144696,0.8334778934027809
665,2024-10-26,enterprise,pro,29.37,5,0.079774047358712,group_a,0.00577219200514258,117,1,1,142.02259526412882,2.609380993161501
666,2024-10-27,enterprise,pro,100.55,2,0.2007349965258807,group_a,0.0008085845791130365,375,0,0,99.92650034741193,0.9895580043829104
667,2024-10-28,smb,pro,136.91,3,0.5115135915113578,group_b,0.00023195145311602082,730,1,1,78.84864084886422,0.5674134161596182
668,2024-10-29,enterprise,enterprise,115.82,0,0.15957341368446643,group_a,0.0005296457843050481,730,1,1,84.04265863155335,0.7997098568552847
669,2024-10-30,enterprise,basic,113.38,5,0.3820177271253605,group_a,0.0005876431199237233,730,1,1,111.79822728746396,0.8533171487344886
670,2024-10-31,smb,pro,48.33,3,0.17384934211296887,group_a,0.002679690534822146,590,1,1,112.6150657887031,1.8744042590161965
671,2024-11-01,enterprise,enterprise,78.39,3,0.3758772274096812,group_b,0.0009806354934060334,505,1,1,92.41227725903188,1.1166689682449624
672,2024-11-02,startup,basic,112.34,1,0.4873647770389961,group_a,0.0003257811135096961,671,1,1,61.26352229610038,0.6737663955016978
673,2024-11-03,enterprise,pro,112.31,6,0.30639030464519257,group_b,0.0007718379893849209,730,1,1,129.36096953548076,0.9648257890501308
674,2024-11-04,smb,basic,136.44,2,0.06927874508820185,group_a,0.0005130625608991106,730,1,1,113.07212549117982,0.7978735604649708
675,2024-11-05,smb,enterprise,95.65,4,0.4228966161430971,group_a,0.0006985187675493721,67,1,1,97.71033838569028,0.9772874044383963
676,2024-11-06,startup,basic,112.17,3,0.30388543770893556,group_a,0.0005762746693603108,438,0,0,99.61145622910645,0.8681050519999605
677,2024-11-07,enterprise,pro,100.49,1,0.5645416204538902,group_a,0.00035384962617627185,438,0,0,53.545837954610974,0.6899834155472913
678,2024-11-08,smb,basic,70.39,3,0.10281338819923996,group_a,0.0019868952084466426,171,1,1,119.71866118007601,1.5918438460163225
679,2024-11-09,startup,pro,32.33,3,0.23889121934105542,group_b,0.0032401433132736887,12,1,1,106.11087806589445,2.072087466447109
680,2024-11-10,startup,basic,112.93,1,0.7056277868078294,group_b,0.00020807523174039752,730,1,1,39.43722131921706,0.5544958626387861
681,2024-11-11,startup,basic,105.22,5,0.15231076997568538,group_a,0.0010952454134714382,221,0,0,134.76892300243145,1.1658995740327935
682,2024-11-12,smb,pro,81.45,2,0.09056257233563715,group_b,0.0014767959691718686,49,1,1,110.94374276643629,1.3720044884164992
683,2024-11-13,enterprise,enterprise,51.42,8,0.33405111059808956,group_b,0.003014692330802686,69,1,1,146.59488894019103,1.9229605255885522
684,2024-11-14,smb,basic,118.89,5,0.3433886121090495,group_a,0.0005686004864643112,438,0,0,115.66113878909505,0.8653832566352014
685,2024-11-15,startup,basic,92.02,3,0.1683440365599717,group_a,0.0011307848248141767,730,1,1,113.16559634400282,1.1986419729309954
686,2024-11-16,smb,pro,116.71,2,0.4463766831234198,group_a,0.0003580962885744722,730,1,1,75.36233168765801,0.7040416342129729
687,2024-11-17,smb,pro,155.92,0,0.28612909369756434,group_a,0.00018439811552728582,730,1,1,71.38709063024356,0.4941476318691932
688,2024-11-18,smb,enterprise,35.76,2,0.32840669152395885,group_b,0.002288706056297123,11,0,0,87.15933084760411,1.7793039542965983
689,2024-11-19,startup,basic,79.01,6,0.3550822457408271,group_a,0.001362928247849468,463,1,1,124.49177542591728,1.3387267273451333
690,2024-11-20,enterprise,pro,93.72,4,0.35314531291626355,group_b,0.0008346935513772097,502,1,1,104.68546870837363,1.020456824296191
691,2024-11-21,smb,basic,143.64,3,0.45809343604912356,group_b,0.00022560110256854719,730,1,1,84.19065639508764,0.5548532966755483
692,2024-11-22,smb,basic,50.91,4,0.4028175004386823,group_a,0.001779202088868334,435,1,1,99.71824995613177,1.5689568165277432
693,2024-11-23,smb,pro,158.08,2,0.06396355785210092,group_a,0.0003363755228048135,730,1,1,113.60364421478991,0.6428945812085983
694,2024-11-24,smb,pro,104.08,2,0.19104762643626544,group_b,0.0007682076130516748,82,1,1,100.89523735637346,0.9986901281566933
695,2024-11-25,enterprise,pro,97.12,2,0.3603877383580367,group_a,0.0006292821984454762,718,1,1,83.96122616419632,0.8925743310769826
696,2024-11-26,smb,basic,94.06,3,0.20151819353951053,group_b,0.001015888514102057,511,1,1,109.84818064604895,1.1482616700364547
697,2024-11-27,smb,pro,86.91,3,0.2208223783269822,group_a,0.0011276719015505796,119,1,1,107.91776216730177,1.2146146336388495
698,2024-11-28,smb,pro,131.44,5,0.4243164760315664,group_b,0.00037627577809256897,438,0,0,107.56835239684335,0.709988122839708
699,2024-11-29,enterprise,enterprise,67.94,5,0.21085755846371396,group_b,0.002053375209841271,11,0,0,128.9142441536286,1.5723799411911448
700,2024-11-30,smb,basic,110.36,2,0.24496026358661765,group_a,0.0006082796651642416,730,1,1,95.50397364133823,0.8940820379936211
701,2024-12-01,smb,basic,88.47,0,0.25950518318153765,group_a,0.0007494539784227591,30,0,0,74.04948168184625,1.005615223139975
702,2024-12-02,enterprise,basic,77.14,1,0.3452638142827725,group_a,0.0008751783117177482,730,1,1,75.47361857172275,1.058229541658065
703,2024-12-03,smb,pro,177.58,3,0.6531155895008849,group_a,7.747258253156753e-05,730,1,1,64.68844104991152,0.33164395661381585
704,2024-12-04,enterprise,basic,112.57,2,0.2910242173354837,group_b,0.0005307583560493097,730,1,1,90.89757826645162,0.8096791667748455
705,2024-12-05,enterprise,enterprise,118.4,5,0.2338021345400843,group_a,0.0007149059602384836,236,1,1,126.61978654599157,0.9216631979287263
706,2024-12-06,startup,basic,134.13,2,0.13971364271969205,group_a,0.000466719294050756,183,0,0,106.02863572803079,0.7635771414238743
707,2024-12-07,smb,enterprise,57.36,2,0.3414078851576169,group_b,0.0014477117836121031,730,1,1,85.85921148423832,1.4117298799047744
708,2024-12-08,startup,basic,152.57,5,0.17093524447224348,group_a,0.0004093149014677863,730,1,1,132.90647555277565,0.7080526914587503
709,2024-12-09,smb,pro,24.73,7,0.1906811945575056,group_b,0.006196828388266641,216,1,1,150.93188054424945,2.8298595780024387
710,2024-12-10,smb,enterprise,76.94,4,0.47475199713646254,group_a,0.0009154825329710297,565,1,1,92.52480028635375,1.1307380874615753
711,2024-12-11,startup,basic,86.23,5,0.2278723066238904,group_a,0.001376653269627757,730,1,1,127.21276933761096,1.3253608148123426
712,2024-12-12,smb,enterprise,117.45,3,0.7335526382102229,group_a,0.00021956537025736843,730,1,1,56.64473617897771,0.570982576130868
713,2024-12-13,smb,pro,106.56,5,0.5520477419868367,group_a,0.000479363793727414,587,1,1,94.79522580131632,0.8192132018287906
714,2024-12-14,smb,enterprise,95.0,2,0.17668811903475898,group_b,0.0009480232629328217,730,1,1,102.3311880965241,1.1092229020926578
715,2024-12-15,smb,pro,99.64,6,0.47939116755507566,group_a,0.0007035739187410448,730,1,1,112.06088324449243,0.9806515995996244
716,2024-12-16,startup,basic,70.66,2,0.2184478364945793,group_a,0.0014189317886534488,378,0,0,98.15521635054206,1.3621602661439323
717,2024-12-17,startup,basic,55.08,1,0.10101288638186898,group_a,0.0022174862338795987,105,1,1,99.8987113618131,1.6870347761866538
718,2024-12-18,startup,basic,121.8,1,0.23861091931218628,group_a,0.00044342711171288003,368,0,0,86.13890806878138,0.758731973367074
719,2024-12-19,enterprise,basic,120.81,8,0.4770173658693448,group_b,0.000565392707508759,730,1,1,132.2982634130655,0.8377201519538362
720,2024-12-20,startup,basic,147.53,5,0.17106206949410627,group_a,0.0004526101414288031,730,1,1,132.89379305058935,0.7452944553474008
721,2024-12-21,startup,basic,76.3,4,0.22165429061826772,group_a,0.001538320779779636,52,1,1,117.83457093817323,1.4074618355017237
722,2024-12-22,enterprise,pro,120.78,1,0.26870286884671046,group_a,0.000426132163575423,438,0,0,83.12971311532895,0.7247148979407215
723,2024-12-23,enterprise,pro,91.49,6,0.3766748203454343,group_a,0.0010169931273840565,107,1,1,122.33251796545656,1.1225483423751361
724,2024-12-24,startup,basic,135.71,1,0.09267505946278139,group_a,0.00044953115419170815,730,1,1,100.73249405372185,0.7470357663832907
725,2024-12-25,smb,basic,130.66,5,0.4589844028275191,group_a,0.0003565899325745607,730,1,1,104.10155971724808,0.6945114373756864
726,2024-12-26,startup,pro,106.34,2,0.16093928034558444,group_b,0.0007798306013111994,730,1,1,103.90607196544155,0.9951608525548569
727,2024-12-27,enterprise,basic,89.81,6,0.5261892286895086,group_a,0.0007799086688446522,730,1,1,107.38107713104915,1.0033918116682505
728,2024-12-28,startup,basic,128.83,3,0.38362427733445337,group_a,0.0003520970065121229,730,1,1,91.63757226655466,0.6837043508542425
729,2024-12-29,smb,basic,119.41,6,0.5192944155906738,group_b,0.0004374517647855732,347,1,1,108.07055844093261,0.7744796231680432
730,2024-12-30,enterprise,enterprise,79.47,3,0.17972366952713992,group_a,0.0014207041954040823,550,1,1,112.027633047286,1.3086900004130557
731,2024-12-31,enterprise,enterprise,60.17,6,0.21509547180300106,group_a,0.002628488737208198,46,1,1,138.4904528196999,1.7764351253024018
732,2025-01-01,startup,basic,91.34,5,0.34880362639882717,group_a,0.0009758881956211667,438,0,0,115.11963736011728,1.1331347278944828
